2019/03/18 08:46:44 CET Importing files from project directory C:/WCs/ESDBusinessDevelopment/Product_Input/DemoModels/AdaptiveCruiseControl
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\ACC_Parameters.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/ACC_Parameters.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\ACC_Architecture.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\UnitTestMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/ACC_Architecture.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\SchedulabilityAnalysis.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/UnitTestMessages.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:21 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/SchedulabilityAnalysis.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:22 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\ACCEnums.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:22 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis\Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:22 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/Cla_CommonUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:22 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_45_SWArchitectureAnalysis/ACCEnums.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:22 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:22 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/SIUnits.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:22 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition\sensorFusion__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:22 CET ERROR:clangrdf.logger:C:\WCs\ESDBusinessDevelopment\Product_Input\DemoModels\AdaptiveCruiseControl\solutions\A_ACC\classes_gen\A_ACC\_50_ImplementationDefinition/sensorFusion__impl.h:9:10: fatal error: 'stdbool.h' file not found
2019/03/18 08:47:39 CET import cancelled
2019/03/18 08:47:39 CET Cancelled by user
